timestamp_utc,device_id,boat_id,lat,lon,heading_deg,mq135_ppm,mq2_ppm,soil_dry_belt_pct,soil_wet_belt_pct,loadcell_grams,tds_ppm,ultrasonic_cm,proximity_inductive,image_path,yolo_raw,waste_category,waste_subtype,collection_event,collection_bin_id,battery_volt,rssi
2025-11-21 18:03:00,,,22.5726,88.3639,110,,,,,,390,45,,C:\Users\SANTAM\Desktop\Waste-Segregator-SIH2025\backend\data\images\20251121_180243_523153.jpg,-,-,-,,,
2025-11-21 18:03:11,,,22.5726,88.3639,110,,,,,,390,45,,C:\Users\SANTAM\Desktop\Waste-Segregator-SIH2025\backend\data\images\20251121_180302_566225.jpg,-,-,-,,,
2025-11-21 18:03:25,,,22.5726,88.3639,110,,,,,,390,45,,C:\Users\SANTAM\Desktop\Waste-Segregator-SIH2025\backend\data\images\20251121_180315_696312.jpg,-,-,-,,,
2025-11-21 18:03:35,,,22.5726,88.3639,110,,,,,,390,45,,C:\Users\SANTAM\Desktop\Waste-Segregator-SIH2025\backend\data\images\20251121_180329_280779.jpg,-,-,-,,,
2025-11-21 18:03:46,,,22.5726,88.3639,110,,,,,,390,45,,C:\Users\SANTAM\Desktop\Waste-Segregator-SIH2025\backend\data\images\20251121_180339_997890.jpg,-,-,-,,,
2025-11-21 18:03:57,,,22.5726,88.3639,110,,,,,,390,45,,C:\Users\SANTAM\Desktop\Waste-Segregator-SIH2025\backend\data\images\20251121_180350_895944.jpg,-,-,-,,,
2025-11-21 18:04:07,,,22.5726,88.3639,110,,,,,,390,45,,C:\Users\SANTAM\Desktop\Waste-Segregator-SIH2025\backend\data\images\20251121_180401_136205.jpg,-,-,-,,,
2025-11-21 18:04:13,,,22.5726,88.3639,110,,,,,,390,45,,C:\Users\SANTAM\Desktop\Waste-Segregator-SIH2025\backend\data\images\20251121_180411_653961.jpg,-,-,-,,,
2025-11-21 18:04:22,,,22.5726,88.3639,110,,,,,,390,45,,C:\Users\SANTAM\Desktop\Waste-Segregator-SIH2025\backend\data\images\20251121_180417_687163.jpg,-,-,-,,,
2025-11-21 18:04:34,,,22.5726,88.3639,110,,,,,,390,45,,C:\Users\SANTAM\Desktop\Waste-Segregator-SIH2025\backend\data\images\20251121_180426_404131.jpg,-,-,-,,,
2025-11-21 18:04:40,,,22.5726,88.3639,110,,,,,,390,45,,C:\Users\SANTAM\Desktop\Waste-Segregator-SIH2025\backend\data\images\20251121_180438_779093.jpg,-,-,-,,,
2025-11-21 18:04:52,,,22.5726,88.3639,110,,,,,,390,45,,C:\Users\SANTAM\Desktop\Waste-Segregator-SIH2025\backend\data\images\20251121_180444_764298.jpg,-,-,-,,,
2025-11-21 18:05:04,,,22.5726,88.3639,110,,,,,,390,45,,C:\Users\SANTAM\Desktop\Waste-Segregator-SIH2025\backend\data\images\20251121_180456_630616.jpg,-,-,-,,,
2025-11-21 18:05:15,,,22.5726,88.3639,110,,,,,,390,45,,C:\Users\SANTAM\Desktop\Waste-Segregator-SIH2025\backend\data\images\20251121_180508_307981.jpg,-,-,-,,,
2025-11-21 18:05:25,,,22.5726,88.3639,110,,,,,,390,45,,C:\Users\SANTAM\Desktop\Waste-Segregator-SIH2025\backend\data\images\20251121_180519_277581.jpg,-,-,-,,,
2025-11-21 18:05:40,,,22.5726,88.3639,110,,,,,,390,45,,C:\Users\SANTAM\Desktop\Waste-Segregator-SIH2025\backend\data\images\20251121_180529_446358.jpg,-,-,-,,,
2025-11-21 18:05:52,,,22.5726,88.3639,110,,,,,,390,45,,C:\Users\SANTAM\Desktop\Waste-Segregator-SIH2025\backend\data\images\20251121_180544_524968.jpg,-,-,-,,,
2025-11-21 18:06:03,,,22.5726,88.3639,110,,,,,,390,45,,C:\Users\SANTAM\Desktop\Waste-Segregator-SIH2025\backend\data\images\20251121_180556_183031.jpg,-,-,-,,,
2025-11-21 18:06:14,,,22.5726,88.3639,110,,,,,,390,45,,C:\Users\SANTAM\Desktop\Waste-Segregator-SIH2025\backend\data\images\20251121_180607_857884.jpg,-,-,-,,,
2025-11-21 18:06:24,,,22.5726,88.3639,110,,,,,,390,45,,C:\Users\SANTAM\Desktop\Waste-Segregator-SIH2025\backend\data\images\20251121_180618_055594.jpg,-,-,-,,,
2025-11-21 18:06:33,,,22.5726,88.3639,110,,,,,,390,45,,C:\Users\SANTAM\Desktop\Waste-Segregator-SIH2025\backend\data\images\20251121_180628_113145.jpg,-,-,-,,,
2025-11-21 18:06:42,,,22.5726,88.3639,110,,,,,,390,45,,C:\Users\SANTAM\Desktop\Waste-Segregator-SIH2025\backend\data\images\20251121_180637_667757.jpg,-,-,-,,,
2025-11-21 18:06:51,,,22.5726,88.3639,110,,,,,,390,45,,C:\Users\SANTAM\Desktop\Waste-Segregator-SIH2025\backend\data\images\20251121_180646_963765.jpg,-,-,-,,,
2025-11-21 18:07:01,,,22.5726,88.3639,110,,,,,,390,45,,C:\Users\SANTAM\Desktop\Waste-Segregator-SIH2025\backend\data\images\20251121_180655_934200.jpg,-,-,-,,,
2025-11-21 18:07:11,,,22.5726,88.3639,110,,,,,,390,45,,C:\Users\SANTAM\Desktop\Waste-Segregator-SIH2025\backend\data\images\20251121_180705_073817.jpg,-,-,-,,,
2025-11-21 18:07:22,,,22.5726,88.3639,110,,,,,,390,45,,C:\Users\SANTAM\Desktop\Waste-Segregator-SIH2025\backend\data\images\20251121_180715_150150.jpg,-,-,-,,,
2025-11-21 18:07:32,,,22.5726,88.3639,110,,,,,,390,45,,C:\Users\SANTAM\Desktop\Waste-Segregator-SIH2025\backend\data\images\20251121_180726_941219.jpg,-,-,-,,,
2025-11-21 18:07:41,,,22.5726,88.3639,110,,,,,,390,45,,C:\Users\SANTAM\Desktop\Waste-Segregator-SIH2025\backend\data\images\20251121_180736_199996.jpg,-,-,-,,,
2025-11-21 18:07:50,,,22.5726,88.3639,110,,,,,,390,45,,C:\Users\SANTAM\Desktop\Waste-Segregator-SIH2025\backend\data\images\20251121_180745_213644.jpg,-,-,-,,,
2025-11-21 18:07:59,,,22.5726,88.3639,110,,,,,,390,45,,C:\Users\SANTAM\Desktop\Waste-Segregator-SIH2025\backend\data\images\20251121_180754_950330.jpg,-,-,-,,,
2025-11-21 18:08:05,,,22.5726,88.3639,110,,,,,,390,45,,C:\Users\SANTAM\Desktop\Waste-Segregator-SIH2025\backend\data\images\20251121_180803_494701.jpg,-,-,-,,,
2025-11-21 18:08:14,,,22.5726,88.3639,110,,,,,,390,45,,C:\Users\SANTAM\Desktop\Waste-Segregator-SIH2025\backend\data\images\20251121_180809_406138.jpg,-,-,-,,,timestamp,lat,lon,ultrasonic,temp,tds,compass,image_path,waste,waste_type
2025-11-21 18:03:00,22.5726,88.3639,45,27.1,390,110,C:\Users\SANTAM\Desktop\Waste-Segregator-SIH2025\backend\data\images\20251121_180243_523153.jpg,-,-
2025-11-21 18:03:11,22.5726,88.3639,45,27.1,390,110,C:\Users\SANTAM\Desktop\Waste-Segregator-SIH2025\backend\data\images\20251121_180302_566225.jpg,-,-
2025-11-21 18:03:25,22.5726,88.3639,45,27.1,390,110,C:\Users\SANTAM\Desktop\Waste-Segregator-SIH2025\backend\data\images\20251121_180315_696312.jpg,-,-
2025-11-21 18:03:35,22.5726,88.3639,45,27.1,390,110,C:\Users\SANTAM\Desktop\Waste-Segregator-SIH2025\backend\data\images\20251121_180329_280779.jpg,-,-
2025-11-21 18:03:46,22.5726,88.3639,45,27.1,390,110,C:\Users\SANTAM\Desktop\Waste-Segregator-SIH2025\backend\data\images\20251121_180339_997890.jpg,-,-
2025-11-21 18:03:57,22.5726,88.3639,45,27.1,390,110,C:\Users\SANTAM\Desktop\Waste-Segregator-SIH2025\backend\data\images\20251121_180350_895944.jpg,-,-
2025-11-21 18:04:07,22.5726,88.3639,45,27.1,390,110,C:\Users\SANTAM\Desktop\Waste-Segregator-SIH2025\backend\data\images\20251121_180401_136205.jpg,-,-
2025-11-21 18:04:13,22.5726,88.3639,45,27.1,390,110,C:\Users\SANTAM\Desktop\Waste-Segregator-SIH2025\backend\data\images\20251121_180411_653961.jpg,-,-
2025-11-21 18:04:22,22.5726,88.3639,45,27.1,390,110,C:\Users\SANTAM\Desktop\Waste-Segregator-SIH2025\backend\data\images\20251121_180417_687163.jpg,-,-
2025-11-21 18:04:34,22.5726,88.3639,45,27.1,390,110,C:\Users\SANTAM\Desktop\Waste-Segregator-SIH2025\backend\data\images\20251121_180426_404131.jpg,-,-
2025-11-21 18:04:40,22.5726,88.3639,45,27.1,390,110,C:\Users\SANTAM\Desktop\Waste-Segregator-SIH2025\backend\data\images\20251121_180438_779093.jpg,-,-
2025-11-21 18:04:52,22.5726,88.3639,45,27.1,390,110,C:\Users\SANTAM\Desktop\Waste-Segregator-SIH2025\backend\data\images\20251121_180444_764298.jpg,-,-
2025-11-21 18:05:04,22.5726,88.3639,45,27.1,390,110,C:\Users\SANTAM\Desktop\Waste-Segregator-SIH2025\backend\data\images\20251121_180456_630616.jpg,-,-
2025-11-21 18:05:15,22.5726,88.3639,45,27.1,390,110,C:\Users\SANTAM\Desktop\Waste-Segregator-SIH2025\backend\data\images\20251121_180508_307981.jpg,-,-
2025-11-21 18:05:25,22.5726,88.3639,45,27.1,390,110,C:\Users\SANTAM\Desktop\Waste-Segregator-SIH2025\backend\data\images\20251121_180519_277581.jpg,-,-
2025-11-21 18:05:40,22.5726,88.3639,45,27.1,390,110,C:\Users\SANTAM\Desktop\Waste-Segregator-SIH2025\backend\data\images\20251121_180529_446358.jpg,-,-
2025-11-21 18:05:52,22.5726,88.3639,45,27.1,390,110,C:\Users\SANTAM\Desktop\Waste-Segregator-SIH2025\backend\data\images\20251121_180544_524968.jpg,-,-
2025-11-21 18:06:03,22.5726,88.3639,45,27.1,390,110,C:\Users\SANTAM\Desktop\Waste-Segregator-SIH2025\backend\data\images\20251121_180556_183031.jpg,-,-
2025-11-21 18:06:14,22.5726,88.3639,45,27.1,390,110,C:\Users\SANTAM\Desktop\Waste-Segregator-SIH2025\backend\data\images\20251121_180607_857884.jpg,-,-
2025-11-21 18:06:24,22.5726,88.3639,45,27.1,390,110,C:\Users\SANTAM\Desktop\Waste-Segregator-SIH2025\backend\data\images\20251121_180618_055594.jpg,-,-
2025-11-21 18:06:33,22.5726,88.3639,45,27.1,390,110,C:\Users\SANTAM\Desktop\Waste-Segregator-SIH2025\backend\data\images\20251121_180628_113145.jpg,-,-
2025-11-21 18:06:42,22.5726,88.3639,45,27.1,390,110,C:\Users\SANTAM\Desktop\Waste-Segregator-SIH2025\backend\data\images\20251121_180637_667757.jpg,-,-
2025-11-21 18:06:51,22.5726,88.3639,45,27.1,390,110,C:\Users\SANTAM\Desktop\Waste-Segregator-SIH2025\backend\data\images\20251121_180646_963765.jpg,-,-
2025-11-21 18:07:01,22.5726,88.3639,45,27.1,390,110,C:\Users\SANTAM\Desktop\Waste-Segregator-SIH2025\backend\data\images\20251121_180655_934200.jpg,-,-
2025-11-21 18:07:11,22.5726,88.3639,45,27.1,390,110,C:\Users\SANTAM\Desktop\Waste-Segregator-SIH2025\backend\data\images\20251121_180705_073817.jpg,-,-
2025-11-21 18:07:22,22.5726,88.3639,45,27.1,390,110,C:\Users\SANTAM\Desktop\Waste-Segregator-SIH2025\backend\data\images\20251121_180715_150150.jpg,-,-
2025-11-21 18:07:32,22.5726,88.3639,45,27.1,390,110,C:\Users\SANTAM\Desktop\Waste-Segregator-SIH2025\backend\data\images\20251121_180726_941219.jpg,-,-
2025-11-21 18:07:41,22.5726,88.3639,45,27.1,390,110,C:\Users\SANTAM\Desktop\Waste-Segregator-SIH2025\backend\data\images\20251121_180736_199996.jpg,-,-
2025-11-21 18:07:50,22.5726,88.3639,45,27.1,390,110,C:\Users\SANTAM\Desktop\Waste-Segregator-SIH2025\backend\data\images\20251121_180745_213644.jpg,-,-
2025-11-21 18:07:59,22.5726,88.3639,45,27.1,390,110,C:\Users\SANTAM\Desktop\Waste-Segregator-SIH2025\backend\data\images\20251121_180754_950330.jpg,-,-
2025-11-21 18:08:05,22.5726,88.3639,45,27.1,390,110,C:\Users\SANTAM\Desktop\Waste-Segregator-SIH2025\backend\data\images\20251121_180803_494701.jpg,-,-
2025-11-21 18:08:14,22.5726,88.3639,45,27.1,390,110,C:\Users\SANTAM\Desktop\Waste-Segregator-SIH2025\backend\data\images\20251121_180809_406138.jpg,-,-
2025-11-21 18:08:23,22.5726,88.3639,45,27.1,390,110,C:\Users\SANTAM\Desktop\Waste-Segregator-SIH2025\backend\data\images\20251121_180818_431334.jpg,-,-
2025-11-21 18:08:33,22.5726,88.3639,45,27.1,390,110,C:\Users\SANTAM\Desktop\Waste-Segregator-SIH2025\backend\data\images\20251121_180827_980830.jpg,-,-
2025-11-21 18:08:42,22.5726,88.3639,45,27.1,390,110,C:\Users\SANTAM\Desktop\Waste-Segregator-SIH2025\backend\data\images\20251121_180837_648915.jpg,-,-
2025-11-21 18:08:51,22.5726,88.3639,45,27.1,390,110,C:\Users\SANTAM\Desktop\Waste-Segregator-SIH2025\backend\data\images\20251121_180847_019864.jpg,-,-
2025-11-21 18:09:00,22.5726,88.3639,45,27.1,390,110,C:\Users\SANTAM\Desktop\Waste-Segregator-SIH2025\backend\data\images\20251121_180855_948954.jpg,-,-
2025-11-21 18:09:08,22.5726,88.3639,45,27.1,390,110,C:\Users\SANTAM\Desktop\Waste-Segregator-SIH2025\backend\data\images\20251121_180904_437686.jpg,-,-
2025-11-21 18:09:17,22.5726,88.3639,45,27.1,390,110,C:\Users\SANTAM\Desktop\Waste-Segregator-SIH2025\backend\data\images\20251121_180912_636136.jpg,-,-
2025-11-21 18:14:06,22.5726,88.3639,,,,,-,-,-
2025-11-21 18:14:14,22.5726,88.3639,,,,,-,-,-
2025-11-21 18:14:22,22.5726,88.3639,,,,,-,-,-
2025-11-21 18:14:31,22.5726,88.3639,,,,,-,-,-
2025-11-21 18:14:39,22.5726,88.3639,,,,,-,-,-
2025-11-21 18:14:47,22.5726,88.3639,,,,,-,-,-
2025-11-21 18:39:21,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,118,439,483,34,69,3425,448,38,1,,-,-,-,0,-,3.7,-64
2025-11-21 18:39:29,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,61,447,204,31,66,3639,458,42,0,,-,-,-,0,-,3.7,-46
2025-11-21 18:39:37,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,337,741,763,54,71,3794,621,105,0,,-,-,-,0,-,3.7,-49
2025-11-21 18:39:46,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,234,618,288,51,89,1798,496,42,1,,-,-,-,0,-,3.7,-46
2025-11-21 18:39:54,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,48,236,868,68,55,3357,513,6,1,,-,-,-,0,-,3.7,-50
2025-11-21 18:40:02,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,356,229,497,74,85,4106,342,52,0,,-,-,-,0,-,3.7,-50
2025-11-21 18:40:11,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,13,624,687,31,37,3356,389,37,1,,-,-,-,0,-,3.7,-52
2025-11-21 18:40:19,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,83,619,293,18,92,3639,611,118,1,,-,-,-,0,-,3.7,-56
2025-11-21 18:40:27,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,31,418,880,55,30,851,335,43,1,,-,-,-,0,-,3.7,-45
2025-11-21 18:40:36,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,201,736,186,22,29,679,558,23,0,,-,-,-,0,-,3.7,-45
2025-11-21 18:40:44,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,211,202,251,79,53,2817,687,39,0,,-,-,-,0,-,3.7,-46
2025-11-21 18:40:53,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,247,560,811,59,57,4017,561,8,0,,-,-,-,0,-,3.7,-58
2025-11-21 18:41:01,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,116,609,689,40,93,339,481,137,0,,-,-,-,0,-,3.7,-52
2025-11-21 18:41:09,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,213,360,641,64,62,2905,525,15,1,,-,-,-,0,-,3.7,-47
2025-11-21 18:41:18,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,81,584,277,66,21,1894,573,147,0,,-,-,-,0,-,3.7,-46
2025-11-21 18:41:26,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,101,736,553,50,79,2331,542,151,1,,-,-,-,0,-,3.7,-54
2025-11-21 18:41:34,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,262,560,612,24,32,2136,612,196,0,,-,-,-,0,-,3.7,-47
2025-11-21 18:41:43,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,72,317,616,50,79,1381,369,81,1,,-,-,-,0,-,3.7,-55
2025-11-21 18:41:51,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,143,528,688,30,80,3230,427,76,0,,-,-,-,0,-,3.7,-51
2025-11-21 18:41:59,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,47,769,183,45,30,1926,377,179,1,,-,-,-,0,-,3.7,-54
2025-11-21 18:42:08,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,221,515,676,21,89,4701,623,139,0,,-,-,-,0,-,3.7,-44
2025-11-21 18:42:16,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,202,309,186,38,80,2152,433,121,0,,-,-,-,0,-,3.7,-52
2025-11-21 18:42:24,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,19,738,625,41,65,3988,552,33,1,,-,-,-,0,-,3.7,-50
2025-11-21 18:42:33,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,202,448,856,46,43,1124,397,119,0,,-,-,-,0,-,3.7,-46
2025-11-21 18:42:41,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,71,368,793,18,92,4189,632,179,1,,-,-,-,0,-,3.7,-53
2025-11-21 18:42:49,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,77,294,204,33,56,4311,678,98,0,,-,-,-,0,-,3.7,-46
2025-11-21 18:42:58,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,263,377,650,62,42,4455,301,181,1,,-,-,-,0,-,3.7,-46
2025-11-21 18:43:06,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,162,719,777,67,48,4172,540,180,1,,-,-,-,0,-,3.7,-50
2025-11-21 18:43:15,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,171,339,790,69,70,4502,569,39,0,,-,-,-,0,-,3.7,-48
2025-11-21 18:43:23,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,51,450,269,69,55,3693,580,162,0,,-,-,-,0,-,3.7,-50
2025-11-21 18:43:31,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,106,539,263,60,28,2753,526,63,1,,-,-,-,0,-,3.7,-51
2025-11-21 18:43:40,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,265,609,624,65,46,790,486,173,0,,-,-,-,0,-,3.7,-52
2025-11-21 18:43:48,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,212,221,806,23,26,1531,458,130,1,,-,-,-,0,-,3.7,-54
2025-11-21 18:43:56,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,313,733,158,54,26,300,488,144,0,,-,-,-,0,-,3.7,-47
2025-11-21 18:44:05,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,81,732,805,28,82,4369,507,100,1,,-,-,-,0,-,3.7,-49
2025-11-21 18:44:13,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,116,556,222,25,35,2656,342,190,0,,-,-,-,0,-,3.7,-54
2025-11-21 18:44:21,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,339,725,740,70,39,4164,632,71,1,,-,-,-,0,-,3.7,-53
2025-11-21 18:44:30,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,291,375,426,38,82,1617,539,5,0,,-,-,-,0,-,3.7,-54
2025-11-21 18:44:38,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,164,433,327,25,28,2927,343,160,0,,-,-,-,0,-,3.7,-50
2025-11-21 18:44:47,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,356,545,482,28,26,4856,465,158,0,,-,-,-,0,-,3.7,-55
2025-11-21 18:58:48,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,232,320,565,56,24,4838,621,165,1,,-,-,-,0,-,3.7,-48
2025-11-21 18:58:56,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,270,697,639,66,57,2271,442,46,1,,-,-,-,0,-,3.7,-50
2025-11-21 18:59:05,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,12,401,477,65,39,1173,370,161,0,,-,-,-,0,-,3.7,-49
2025-11-21 18:59:13,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,170,658,729,30,85,1636,610,196,1,,-,-,-,0,-,3.7,-50
2025-11-21 18:59:21,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,286,241,847,57,50,2889,595,33,1,,-,-,-,0,-,3.7,-48
2025-11-21 18:59:30,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,245,442,413,16,51,3613,470,83,0,,-,-,-,0,-,3.7,-48
2025-11-21 18:59:38,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,18,370,750,71,68,4013,621,102,0,,-,-,-,0,-,3.7,-48
2025-11-21 18:59:46,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,353,484,194,44,24,1869,304,113,1,,-,-,-,0,-,3.7,-49
2025-11-21 18:59:55,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,51,361,614,16,31,4392,506,52,0,,-,-,-,0,-,3.7,-52
2025-11-21 19:00:03,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,31,373,752,60,26,2428,650,152,1,,-,-,-,0,-,3.7,-52
2025-11-21 19:00:11,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,126,448,327,55,76,3518,307,170,1,,-,-,-,0,-,3.7,-51
2025-11-21 19:00:20,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,96,460,393,21,52,1434,458,107,1,,-,-,-,0,-,3.7,-47
2025-11-21 19:00:28,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,25,418,224,71,47,880,353,58,1,,-,-,-,0,-,3.7,-51
2025-11-21 19:00:36,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,183,794,815,40,66,2603,574,187,1,,-,-,-,0,-,3.7,-49
2025-11-21 19:00:45,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,132,739,618,21,59,2038,341,158,0,,-,-,-,0,-,3.7,-49
2025-11-21 19:00:53,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,355,443,721,61,60,3563,550,92,0,,-,-,-,0,-,3.7,-51
2025-11-21 19:01:01,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,110,496,842,48,22,3069,347,20,1,,-,-,-,0,-,3.7,-52
2025-11-21 19:01:10,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,216,602,173,64,31,4851,338,19,0,,-,-,-,0,-,3.7,-48
2025-11-21 19:01:18,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,241,370,290,58,27,434,521,171,1,,-,-,-,0,-,3.7,-51
2025-11-21 19:01:27,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,153,517,450,76,87,1216,483,155,0,,-,-,-,0,-,3.7,-51
2025-11-22 06:44:41,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,207,682,164,66,22,4793,441,133,0,,plastic:0.88,plastic:0.88,-,0,-,3.7,-56
2025-11-22 06:44:49,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,33,659,697,46,63,4284,379,106,1,,plastic:0.88,plastic:0.88,-,0,-,3.7,-58
2025-11-22 06:44:57,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,204,695,690,57,48,2156,417,167,1,,plastic:0.88,plastic:0.88,-,0,-,3.7,-58
2025-11-22 06:45:05,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,181,311,612,30,88,1768,318,183,0,,plastic:0.88,plastic:0.88,-,0,-,3.7,-55
2025-11-22 06:45:17,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,158,500,588,50,84,2838,669,179,0,,plastic:0.88,plastic:0.88,-,0,-,3.7,-57
2025-11-22 06:45:25,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,152,575,403,45,89,1863,600,132,1,,plastic:0.88,plastic:0.88,-,0,-,3.7,-59
2025-11-22 06:45:33,EC:64:C9:D8:3A:25,boat1,22.5726,88.3639,109,432,285,45,22,2486,413,24,0,,plastic:0.88,plastic:0.88,-,0,-,3.7,-57
